,w,0.3133949888934896,0.3256923833503443,0.19747642480023872,0.0959021021866343,0.041324319951930664,0.016525893203903103,0.006280170829288883,0.0022997689638157184,0.0008187974544641537,0.00028515036589074784,,,
,R_range,0,10.0,,,,,,,,,,,
sim_id,R_draw,week_1,week_2,week_3,week_4,week_5,week_6,week_7,week_8,week_9,week_10,cumulative_cases,status,PMO
350,1.1943308679230602,1,1,0,2,0,0,0,0,0,0,4,minor,0
351,2.0472194254104323,1,1,1,1,1,3,4,5,9,15,41,ongoing,0
352,5.2545865194950325,1,2,5,8,22,55,128,340,869,2167,3597,major,1
353,4.9669213445515314,1,1,2,8,18,50,104,282,683,1671,2820,major,1
354,5.0016228625107875,1,1,4,11,27,72,156,383,933,2307,3895,major,1
355,7.922535970174165,1,2,12,34,120,403,1364,4600,15791,53410,75737,major,1
356,0.1921680455661201,1,0,0,0,0,0,0,0,0,0,1,minor,0
357,5.506517276604026,1,3,11,20,62,159,401,1058,2740,7318,11773,major,1
358,5.504856032783381,1,0,3,7,21,42,108,281,757,1987,3207,major,1
359,6.085630229990148,1,4,14,48,121,347,946,2610,7320,20452,31863,major,1
360,4.3791585700508,1,2,3,9,18,46,87,215,428,1005,1814,major,1
361,6.859990603718135,1,3,8,25,80,240,726,2199,6707,20390,30379,major,1
362,6.448635668524492,1,3,7,21,64,159,459,1390,4076,11722,17902,major,1
363,7.768766825595325,1,2,6,21,67,206,712,2353,7884,25988,37240,major,1
364,3.5017901802786735,1,1,2,1,2,8,11,24,45,81,176,major,1
365,3.351612493286884,1,2,4,10,12,22,34,76,134,228,523,major,1
366,9.68500722029416,1,4,12,45,172,703,2830,11311,44939,178332,238349,major,1
367,6.002611479688716,1,0,1,1,3,23,52,150,378,1103,1712,major,1
368,6.94436719308769,1,1,8,15,55,152,536,1561,4837,14945,22111,major,1
369,4.729790851720672,1,0,1,3,5,13,41,76,195,465,800,major,1
370,2.4472837271570045,1,0,0,0,0,0,0,0,0,0,1,minor,0
371,2.388909502344665,1,0,0,0,0,0,0,0,0,0,1,minor,0
372,1.7503988809681181,1,0,2,1,2,1,3,2,4,6,22,ongoing,0
373,6.105152265803961,1,1,4,7,28,55,170,460,1285,3614,5625,major,1
374,6.731654289680367,1,1,5,10,31,96,282,793,2356,7300,10875,major,1
375,6.251100644684707,1,4,8,24,78,234,652,1807,5252,14918,22978,major,1
376,8.897309878548501,1,5,21,74,278,1065,3816,14489,53925,199797,273471,major,1
377,5.606707689186775,1,1,1,3,12,37,100,263,700,1825,2943,major,1
378,3.2168790885933474,1,2,3,4,5,14,17,31,59,102,238,major,1
379,4.803700156441156,1,3,9,20,56,121,337,770,1850,4425,7592,major,1
380,5.873071786764368,1,0,3,5,18,45,109,303,878,2282,3644,major,1
381,4.075176760576003,1,2,4,4,12,17,45,97,194,407,783,major,1
382,1.4613540592108598,1,0,0,0,0,0,0,0,0,0,1,minor,0
383,2.9360810394156966,1,1,2,0,3,4,5,9,20,21,66,ongoing,0
384,5.9715808690480054,1,1,5,12,29,87,230,669,1802,5064,7900,major,1
385,2.0933121889702866,1,1,1,1,2,5,6,11,13,22,63,ongoing,0
386,1.5990719972617584,1,0,0,0,0,0,0,0,0,0,1,minor,0
387,9.34041191993271,1,2,7,31,118,459,1853,7029,26922,103861,140283,major,1
388,6.781912179036137,1,3,6,26,74,217,640,1967,6026,18177,27137,major,1
389,7.268846565116779,1,4,5,21,66,200,673,2156,6706,21353,31185,major,1
390,1.720621884171678,1,0,0,0,0,0,0,0,0,0,1,minor,0
391,4.912408965105728,1,3,3,14,25,69,178,426,1038,2486,4243,major,1
392,6.104944814702311,1,1,4,11,35,129,315,935,2586,7366,11383,major,1
393,2.061535869060216,1,1,2,2,5,7,7,9,11,19,64,ongoing,0
394,6.7036486453724216,1,0,0,0,0,0,0,0,0,0,1,minor,0
395,0.8241479070634683,1,0,1,1,2,3,4,3,1,0,16,ongoing,0
396,9.769523743930776,1,4,16,65,269,1074,4237,17158,68218,273636,364678,major,1
397,0.31783582143403155,1,0,0,0,0,0,0,0,0,0,1,minor,0
398,5.737506849528417,1,1,7,20,55,143,392,1064,2847,7795,12325,major,1
399,6.291721687105114,1,0,1,5,14,34,85,236,685,1867,2928,major,1
400,1.4487789888007963,1,1,0,1,0,3,2,1,4,4,17,ongoing,0
401,6.9036231195368405,1,1,8,11,46,123,408,1202,3857,11610,17267,major,1
402,6.448016528344996,1,0,3,8,22,73,213,643,1843,5456,8262,major,1
403,8.347479231672919,1,1,9,29,100,360,1359,4641,16677,58435,81612,major,1
404,4.47902231257768,1,0,1,2,3,10,26,49,130,281,503,major,1
405,6.058329544747134,1,2,6,18,42,129,347,989,2795,7890,12219,major,1
406,1.332460082179402,1,2,0,1,2,2,2,2,1,3,16,ongoing,0
407,7.776747798680141,1,1,6,19,56,183,552,1868,6116,20310,29112,major,1
408,6.884242655190152,1,3,6,34,60,212,645,1958,6133,18643,27695,major,1
409,7.941545181142004,1,4,8,33,99,331,1176,3945,13380,45552,64529,major,1
410,1.057677337603271,1,0,0,0,0,0,0,0,0,0,1,minor,0
411,6.126214787935487,1,2,3,10,33,105,299,808,2277,6517,10055,major,1
412,3.534480396843307,1,0,0,0,0,0,0,0,0,0,1,minor,0
413,6.46449387528928,1,1,5,13,48,144,432,1310,3723,10956,16633,major,1
414,7.085424691912269,1,4,8,25,78,268,819,2436,7738,24240,35617,major,1
415,2.0491980111092323,1,1,1,3,3,4,8,5,10,10,46,ongoing,0
416,7.227719679634789,1,0,3,5,17,50,158,495,1556,4930,7215,major,1
417,7.2072838666712835,1,2,6,20,51,184,585,1814,5676,17906,26245,major,1
418,6.5045662764669,1,3,10,28,81,249,716,2062,6074,17844,27068,major,1
419,0.7033045786761405,1,0,1,1,0,0,0,0,0,0,3,minor,0
420,9.072468719812242,1,2,12,34,142,501,1973,7273,27871,104907,142716,major,1
421,3.2688144169952538,1,2,2,2,5,4,19,26,41,95,197,major,1
422,2.1034359542276,1,1,1,0,1,0,2,0,2,1,9,ongoing,0
423,3.4014086964374357,1,1,3,4,11,22,42,81,124,233,522,major,1
424,3.4821785404065118,1,0,0,0,0,0,0,0,0,0,1,minor,0
425,9.48581531903099,1,1,1,12,37,158,622,2318,9239,36042,48431,major,1
426,7.395899257961657,1,2,5,22,75,229,731,2333,7516,23931,34845,major,1
427,0.3751545557944125,1,1,2,1,1,0,2,0,0,0,8,minor,0
428,3.008577478670457,1,1,2,4,6,8,16,25,54,69,186,major,1
429,7.394970414382936,1,3,9,29,105,329,1057,3423,11068,35523,51547,major,1
430,8.885969038092881,1,3,9,34,128,465,1704,6362,23575,87491,119772,major,1
431,6.741434762081482,1,3,8,18,66,194,586,1789,5433,16383,24481,major,1
432,1.4318027922687027,1,0,2,2,0,4,2,4,1,2,18,ongoing,0
433,9.656697568965166,1,1,3,13,54,191,770,3012,11866,47421,63332,major,1
434,3.0400311552335624,1,0,2,0,1,0,1,2,3,4,14,ongoing,0
435,7.050082766325282,1,2,7,13,47,150,471,1477,4581,14265,21014,major,1
436,8.688091979784616,1,4,6,31,117,386,1475,5402,19617,71311,98350,major,1
437,6.5346738378174845,1,4,10,29,91,264,725,2216,6453,19178,28971,major,1
438,9.568575277000097,1,4,20,72,288,1100,4466,17200,68168,267622,358941,major,1
439,1.9204297725011954,1,1,0,1,2,3,3,8,9,16,44,ongoing,0
440,1.1863640152544963,1,0,3,0,1,1,0,3,3,2,14,ongoing,0
441,8.55111440485344,1,2,14,52,171,625,2194,7895,28618,102947,142519,major,1
442,7.018280938130524,1,3,4,21,62,203,616,1968,6158,19066,28102,major,1
443,8.732824152552697,1,4,10,31,124,473,1700,6281,22984,84186,115794,major,1
444,6.775754719161738,1,3,6,17,56,186,544,1641,4951,15112,22517,major,1
445,8.185488820337248,1,4,9,31,100,355,1234,4401,15311,53564,75010,major,1
446,2.9411769428165115,1,0,1,1,2,3,9,8,14,37,76,ongoing,0
447,1.0179878563058609,1,0,0,0,0,0,0,0,0,0,1,minor,0
448,0.6135278734082439,1,0,0,0,0,0,0,0,0,0,1,minor,0
449,2.909671813304595,1,0,0,0,0,0,0,0,0,0,1,minor,0
450,9.356763701960428,1,3,7,36,125,547,2013,7779,30181,116581,157273,major,1
451,7.60387253725166,1,0,2,4,19,52,187,630,2052,6800,9747,major,1
452,8.959766157245607,1,4,13,46,177,583,2242,8449,31324,116988,159827,major,1
453,1.0581588580805579,1,1,2,2,0,1,2,2,0,0,11,minor,0
454,1.618650900032781,1,0,0,0,0,0,0,0,0,0,1,minor,0
455,4.770158907322544,1,1,1,11,20,53,115,281,698,1588,2769,major,1
456,7.2498001824418825,1,2,14,50,152,497,1519,5030,15815,50697,73777,major,1
457,4.000881656528953,1,1,2,3,7,17,28,73,155,348,635,major,1
458,0.4099576980203079,1,0,1,0,0,0,0,0,0,0,2,minor,0
459,6.474890426235858,1,4,11,30,95,287,848,2522,7510,21862,33170,major,1
460,9.110571640210086,1,5,20,76,310,1139,4244,16296,61341,231829,315261,major,1
461,9.359086483383024,1,1,6,21,108,419,1702,6354,24573,95151,128336,major,1
462,1.9348948861063664,1,1,4,4,4,8,9,14,16,20,81,ongoing,0
463,7.900467901418512,1,1,8,21,80,228,826,2712,9338,31827,45042,major,1
464,2.6534258977345493,1,0,1,3,4,9,14,13,40,48,133,major,1
465,4.081395661948063,1,0,2,1,2,4,8,13,40,77,148,major,1
466,3.714984221207238,1,1,1,3,3,11,19,39,79,169,326,major,1
467,1.999851841903395,1,0,0,0,0,0,0,0,0,0,1,minor,0
468,2.2934062843550587,1,0,1,2,1,2,1,3,2,3,16,ongoing,0
469,6.043034294274493,1,1,6,13,39,120,347,962,2735,7587,11811,major,1
470,8.754390270879648,1,0,2,5,23,77,288,1016,3798,13925,19135,major,1
471,4.130618294317477,1,1,0,2,3,7,14,24,48,128,228,major,1
472,1.0718650971219779,1,1,1,2,3,1,1,0,1,1,12,ongoing,0
473,6.487583756275316,1,1,3,13,36,94,282,816,2352,6789,10387,major,1
474,5.553862515796613,1,6,7,17,53,121,356,943,2456,6385,10345,major,1
475,8.492844081210425,1,2,3,12,45,193,620,2260,8039,28982,40157,major,1
476,3.580262495125414,1,2,1,1,1,6,7,19,35,69,142,major,1
477,4.702365770929937,1,2,1,6,12,30,77,183,428,927,1667,major,1
478,7.272886498356969,1,1,5,14,43,142,435,1353,4367,13968,20329,major,1
479,2.040814153631757,1,2,3,3,7,11,8,15,28,32,110,major,1
480,3.8066100514096437,1,2,4,4,6,12,33,57,114,251,484,major,1
481,4.955647987441764,1,2,6,9,26,48,132,295,721,1800,3040,major,1
482,5.273959540644526,1,2,6,12,37,95,235,594,1503,3769,6254,major,1
483,5.0704621296691785,1,1,6,13,27,63,154,397,997,2416,4075,major,1
484,2.0624277200165753,1,0,0,0,0,0,0,0,0,0,1,minor,0
485,4.26794485591258,1,1,3,8,17,33,57,147,294,654,1215,major,1
486,1.1815963442563682,1,2,1,2,2,2,3,5,4,2,24,ongoing,0
487,5.901455926806208,1,1,3,3,11,42,105,300,798,2155,3419,major,1
488,6.25495333689061,1,1,4,9,26,81,233,662,1887,5441,8345,major,1
489,2.372648160007472,1,0,0,0,0,0,0,0,0,0,1,minor,0
490,7.8720499739627225,1,4,12,36,112,395,1302,4435,15039,51208,72544,major,1
491,6.352712227808992,1,2,4,10,39,99,296,853,2510,7224,11038,major,1
492,7.843558461737393,1,1,3,12,45,150,511,1696,5816,19544,27779,major,1
493,5.98861703728065,1,1,2,6,20,60,164,474,1288,3611,5627,major,1
494,7.514648141692567,1,1,7,27,79,265,839,2710,8780,28785,41494,major,1
495,8.549295134739165,1,1,7,18,64,212,766,2742,9845,35356,49012,major,1
496,4.687387309924248,1,1,3,4,9,21,57,123,298,679,1196,major,1
497,9.909719860358987,1,1,7,25,106,411,1653,6732,27415,110393,146744,major,1
498,1.9469499089583964,1,1,0,0,0,0,0,0,0,0,2,minor,0
499,8.678009793663987,1,4,6,33,111,421,1474,5406,19718,72254,99428,major,1
500,5.091464809343752,1,0,3,5,9,24,70,170,434,1021,1737,major,1
